6943	Tau-lepton  	6.75	12.9	2.6	14.8959
6944	b-quark     	7.2	-26.13	-4.75	27.8326
6944	anti-b-quark	32.8	-40.87	-20.25	56.3359
6945	Z-boson     	-1.89	19.14	18.49	95.0127
6945	Z-boson     	-19.11	67.86	24.51	117.841
6946	Tau-lepton  	1.48	-28.08	58.32	64.7692
6946	Tau-lepton  	35.52	-25.92	22.68	49.5081
6947	b-quark     	-0	5.22	-0.14	6.68883
6947	anti-b-quark	-50	23.78	-1.86	55.5556
6948	W-boson     	-32.39	20.9	11.34	89.8636
6948	W-boson     	-46.61	34.1	9.66	99.4463
6949	b-quark     	40.92	23.65	12.46	49.056
6949	anti-b-quark	21.08	31.35	1.54	38.0399
6950	W-boson     	-2.45	1.32	87.3	118.701
6950	W-boson     	-2.55	1.68	9.7	81.0207
6951	b-quark     	35.64	3.54	26.04	44.478
6951	anti-b-quark	45.36	55.46	35.96	80.2741
6952	W-boson     	-42.12	-22.32	26.8	97.2186
6952	W-boson     	-38.88	-13.68	13.2	91.2906
6953	b-quark     	14.7	-46	2.68	48.5463
6953	anti-b-quark	34.3	-54	1.32	64.1226
6954	Tau-lepton  	5.4	-77.08	-44.1	88.9857
6954	Tau-lepton  	3.6	-4.92	-4.9	8.02063
6955	W-boson     	13.94	30.82	-24.44	90.5674
6955	W-boson     	27.06	36.18	-69.56	115.502
6956	Tau-lepton  	-4.06	-52.5	53.12	74.8173
6956	Tau-lepton  	-9.94	-17.5	10.88	22.9474
6957	b-quark     	23.14	1.68	-8.6	25.0941
6957	anti-b-quark	2.86	5.32	-1.4	7.47759
6958	b-quark     	-11.64	33.48	22	41.927
6958	anti-b-quark	-85.36	20.52	28	92.2435
6959	b-quark     	-30.36	16.38	-30.87	46.4808
6959	anti-b-quark	-35.64	74.62	-32.13	88.8153
6960	b-quark     	11.2	-8.33	-31.5	34.7066
6960	anti-b-quark	44.8	-8.67	-3.5	45.9558
6961	b-quark     	6.37	-18.75	0.6	20.2478
6961	anti-b-quark	42.63	-6.25	4.4	43.5111
6962	b-quark     	-15.4	-1.64	-19.74	25.436
6962	anti-b-quark	-54.6	-39.36	-1.26	67.4495
6963	b-quark     	19.5	55.48	-20.46	62.4048
6963	anti-b-quark	6.5	17.52	-1.54	19.2105
6964	b-quark     	-22.32	-15.62	3.06	27.7309
6964	anti-b-quark	-13.68	-55.38	14.94	59.1165
6965	b-quark     	-3.96	-13.44	-1.62	14.7109
6965	anti-b-quark	-0.04	-2.56	-7.38	8.85957
6966	W-boson     	-55.44	-30.78	-6.3	102.575
6966	W-boson     	-32.56	-7.22	-7.7	87.3643
6967	b-quark     	-0.92	29.97	-18.6	35.5314
6967	anti-b-quark	-22.08	7.03	-43.4	49.3759
6968	b-quark     	-46.75	0.7	48.72	67.6547
6968	anti-b-quark	-38.25	0.3	35.28	52.2044
6969	b-quark     	-38.76	-27.36	29.75	56.1555
6969	anti-b-quark	-18.24	-44.64	55.25	73.4538
6970	b-quark     	36.98	-73.1	6.3	82.2696
6970	anti-b-quark	6.02	-12.9	83.7	85.0048
6971	b-quark     	-1.24	12.35	34.2	36.622
6971	anti-b-quark	-29.76	0.65	25.8	39.613
6972	b-quark     	0.37	53.55	41.71	68.0069
6972	anti-b-quark	0.63	31.45	55.29	63.7492
6973	b-quark     	-24.6	-2.43	2.4	25.1853
6973	anti-b-quark	-57.4	-0.57	17.6	60.1857
6974	W-boson     	9.4	0.48	-17.67	82.8358
6974	W-boson     	0.6	23.52	-13.33	84.8067
6975	b-quark     	-7.98	-18.6	-1.52	20.7225
6975	anti-b-quark	-6.02	-74.4	-6.48	75.0404
6976	W-boson     	11.4	15.87	-11.4	83.5028
6976	W-boson     	0.6	7.13	-83.6	116.194
6977	b-quark     	-23.8	16.12	-29.23	41.2087
6977	anti-b-quark	-10.2	9.88	-49.77	51.9248
6978	b-quark     	-12	44	-16.1	48.5457
6978	anti-b-quark	-68	44	-53.9	97.3791
6979	b-quark     	39.56	0	-19.2	44.1713
6979	anti-b-quark	52.44	0	-4.8	52.8249
6980	b-quark     	59.5	50.4	-8.7	78.5721
6980	anti-b-quark	10.5	12.6	-1.3	16.9756
6981	b-quark     	12.24	41.4	-21	48.1897
6981	anti-b-quark	23.76	27.6	-29	46.7415
6982	b-quark     	-6.8	-12.96	5.16	16.0717
6982	anti-b-quark	-33.2	-3.04	80.84	87.5446
6983	b-quark     	22.62	-27.28	-9.84	37.0157
6983	anti-b-quark	3.38	-16.72	-14.16	22.5602
6984	b-quark     	10.8	-9.5	-0.56	14.9892
6984	anti-b-quark	25.2	-28.5	-55.44	67.3673
6985	W-boson     	-25.85	0.92	44.88	95.6255
6985	W-boson     	-21.15	0.08	23.12	86.2717
6986	b-quark     	2.08	54.6	-0.68	54.8035
6986	anti-b-quark	5.92	5.4	-67.32	67.9239
6987	Z-boson     	-3.28	2	-22.04	93.8943
6987	Z-boson     	-37.72	3	-6.96	98.974
6988	Z-boson     	59.63	64.61	-37.05	131.979
6988	Z-boson     	29.37	6.39	-19.95	98.0665
6989	W-boson     	21.17	37.17	-4.83	91.1814
6989	W-boson     	7.83	25.83	-2.17	84.8183
6990	W-boson     	-1.92	23.5	11.22	84.5149
6990	W-boson     	-22.08	26.5	5.78	87.6592
6991	b-quark     	-2.01	-48.36	4.73	48.8116
6991	anti-b-quark	-0.99	-13.64	38.27	40.8546
6992	b-quark     	-14.3	-37.62	1.02	40.4755
6992	anti-b-quark	-40.7	-28.38	15.98	52.2948
6993	b-quark     	-9.92	-16.8	-3.6	20.2751
6993	anti-b-quark	-52.08	-23.2	-32.4	65.71
6994	Tau-lepton  	-3.6	10.8	15.05	18.9541
6994	Tau-lepton  	-68.4	49.2	19.95	86.6046
6995	b-quark     	4.96	-21.87	4.08	23.1736
6995	anti-b-quark	57.04	-5.13	7.92	57.9662
6996	W-boson     	78.85	15.54	-0.31	113.666
6996	W-boson     	16.15	26.46	-0.69	86.1532
6997	W-boson     	-45.12	2.52	0	92.2123
6997	W-boson     	-2.88	15.48	78	113.106
6998	W-boson     	-16.24	-27.26	-2	86.4395
6998	W-boson     	-11.76	-1.74	-6	81.4756
6999	Z-boson     	-5.1	-64.74	50.56	122.838
6999	Z-boson     	-11.9	-13.26	13.44	93.8812
7000	b-quark     	35.72	20.16	22.77	47.0987
7000	anti-b-quark	11.28	11.84	10.23	19.737
7001	Tau-lepton  	20.68	8.4	-9	24.1325
7001	Tau-lepton  	1.32	11.6	-21	24.0927
7002	b-quark     	-2.04	27.45	-2.16	27.9249
7002	anti-b-quark	-9.96	33.55	-21.84	41.464
7003	b-quark     	1.05	-2.64	-16.1	16.8747
7003	anti-b-quark	33.95	-30.36	-6.9	46.2538
7004	b-quark     	14.3	12.06	29.6	35.2642
7004	anti-b-quark	11.7	5.94	50.4	52.2475
7005	b-quark     	28.8	28.52	-64.08	75.9378
7005	anti-b-quark	67.2	17.48	-24.92	73.8909
7006	b-quark     	48.75	-36.63	2.2	61.1607
7006	anti-b-quark	26.25	-62.37	7.8	68.2451
7007	b-quark     	9	-13.32	65.34	67.4182
7007	anti-b-quark	27	-60.68	0.66	66.5505
7008	b-quark     	17.25	41.25	54.4	70.5405
7008	anti-b-quark	7.75	13.75	9.6	18.9409
7009	W-boson     	22.8	8.96	32.4	90.0601
7009	W-boson     	72.2	19.04	21.6	111.816
7010	b-quark     	-46.8	7.41	1.12	47.5802
7010	anti-b-quark	-43.2	11.59	54.88	70.9215
7011	W-boson     	-10.78	1.75	-6.84	81.4064
7011	W-boson     	-66.22	23.25	-69.16	127.16
7012	W-boson     	48.72	25.5	10.56	97.9609
7012	W-boson     	38.28	49.5	21.44	104.097
7013	b-quark     	-12.75	75.33	2.04	76.5428
7013	anti-b-quark	-12.25	5.67	0.96	14.1635
7014	b-quark     	-32.85	-0.85	-6.6	33.7769
7014	anti-b-quark	-12.15	-4.15	-37.4	39.7628
7015	b-quark     	-9	-73.47	21.62	77.2252
7015	anti-b-quark	-16	-5.53	1.38	17.4916
7016	b-quark     	-18.6	-3.4	-8.28	21.0606
7016	anti-b-quark	-41.4	-16.6	-60.72	75.458
7017	W-boson     	16.47	5.1	21.36	84.938
7017	W-boson     	10.53	24.9	67.64	108.476
7018	b-quark     	-3.2	-19.5	35.04	40.4446
7018	anti-b-quark	-4.8	-58.5	12.96	60.2555
7019	b-quark     	-49	-6.96	-4.44	49.8661
7019	anti-b-quark	-49	-5.04	-7.56	50.0103
7020	b-quark     	1.35	-27.3	25.08	37.3308
7020	anti-b-quark	25.65	-42.7	50.92	71.355
7021	Tau-lepton  	46.2	-25.37	47.53	70.9953
7021	Tau-lepton  	30.8	-33.63	1.47	45.6611
7022	b-quark     	12.42	47.52	19.44	52.9886
7022	anti-b-quark	41.58	24.48	4.56	48.646
7023	Z-boson     	-17.76	23.04	43.31	105.06
7023	Z-boson     	-30.24	24.96	17.69	100.827
7024	b-quark     	-51.46	13.64	14.49	55.3319
7024	anti-b-quark	-31.54	17.36	6.51	36.8238
7025	W-boson     	-7.48	38.76	31.5	94.9288
7025	W-boson     	-9.52	37.24	58.5	106.586
7026	Z-boson     	2.17	-4.05	-58.8	108.601
7026	Z-boson     	28.83	-76.95	-25.2	125.312
7027	b-quark     	3.64	-9.46	-67.5	68.3847
7027	anti-b-quark	22.36	-76.54	-22.5	82.9582
7028	b-quark     	-20.7	-0.63	-9.69	23.2434
7028	anti-b-quark	-9.3	-8.37	-41.31	43.3651
7029	b-quark     	9.88	-8.4	-1.77	13.7397
7029	anti-b-quark	16.12	-11.6	-1.23	20.3322
7030	b-quark     	-34.44	-0.6	1.71	34.74
7030	anti-b-quark	-49.56	-1.4	7.29	50.2869
7031	b-quark     	-30.09	-31.02	60.06	74.1102
7031	anti-b-quark	-20.91	-1.98	17.94	27.9368
7032	b-quark     	2.24	0.5	-5.7	7.43169
7032	anti-b-quark	11.76	0.5	-24.3	27.3223
7033	W-boson     	6.84	0.79	5.67	80.8734
7033	W-boson     	50.16	0.21	21.33	97.1184
7034	b-quark     	6.8	65.52	-15.36	67.7681
7034	anti-b-quark	3.2	18.48	-48.64	52.2979
7035	W-boson     	-41.36	-74.8	7.6	117.577
7035	W-boson     	-46.64	-13.2	11.4	94.5539
7036	b-quark     	0.36	-15.54	-59.17	61.3203
7036	anti-b-quark	0.64	-58.46	-37.83	69.7608
7037	b-quark     	-13.2	-18.24	-2.36	23.0213
7037	anti-b-quark	-26.8	-77.76	-1.64	82.3712
7038	b-quark     	43.07	2.28	12.24	45.0279
7038	anti-b-quark	15.93	16.72	23.76	33.3966
7039	b-quark     	49	-2.52	-2.7	49.3165
7039	anti-b-quark	49	-39.48	-15.3	64.894
7040	b-quark     	-7.5	52.36	8.4	53.7201
7040	anti-b-quark	-2.5	15.64	12.6	20.6662
7041	b-quark     	69	31.98	6	76.4015
7041	anti-b-quark	23	7.02	54	59.26
7042	W-boson     	10.92	25	0.91	84.8883
7042	W-boson     	10.08	25	12.09	85.6371
7043	b-quark     	0.75	-4.48	44.08	44.5101
7043	anti-b-quark	14.25	-3.52	13.92	20.6565
7044	b-quark     	35.38	6.24	-12.88	38.3933
7044	anti-b-quark	25.62	5.76	-79.12	83.4686
7045	b-quark     	14.72	7.68	-6.24	18.2228
7045	anti-b-quark	31.28	88.32	-32.76	99.3456
7046	W-boson     	-75.05	23.04	-18.5	113.871
7046	W-boson     	-3.95	24.96	-6.5	84.5092
7047	b-quark     	-38.4	2.8	0	38.7282
7047	anti-b-quark	-21.6	7.2	86	89.0611
7048	b-quark     	-6.93	-31.68	-81.7	88.0001
7048	anti-b-quark	-0.07	-12.32	-13.3	18.6051
7049	b-quark     	9.1	-50.15	-33.6	61.1904
7049	anti-b-quark	81.9	-34.85	-46.4	100.462
7050	b-quark     	-1.08	64.97	9.18	65.7572
7050	anti-b-quark	-10.92	8.03	41.82	44.1601
7051	b-quark     	-3.51	-10.14	-10.32	15.4633
7051	anti-b-quark	-5.49	-2.86	-1.68	7.65601
7052	Tau-lepton  	38	-5.94	-1.62	38.5365
7052	Tau-lepton  	2	-3.06	-1.38	4.29211
7053	W-boson     	-7.98	-17.22	-89.24	121.593
7053	W-boson     	-34.02	-24.78	-2.76	90.7743
7054	Tau-lepton  	-14.25	-25	-9.62	30.3934
7054	Tau-lepton  	-60.75	-25	-3.38	65.8038
7055	b-quark     	-24.36	-36.8	-5.4	44.6574
7055	anti-b-quark	-59.64	-55.2	-6.6	81.6395
7056	Tau-lepton  	-51.59	15.87	-17	56.6175
7056	Tau-lepton  	-15.41	7.13	-17	24.0927
7057	W-boson     	-17.82	-42.78	59.13	110.023
7057	W-boson     	-48.18	-50.22	21.87	108.548
7058	Z-boson     	-83.72	-8.06	28.08	127.193
7058	Z-boson     	-7.28	-4.94	25.92	95.2096
7059	b-quark     	-2.72	-57.72	-14.85	59.808
7059	anti-b-quark	-65.28	-20.28	-30.15	74.8281
7060	b-quark     	-11.22	-3.8	28	30.6888
7060	anti-b-quark	-22.78	-34.2	7	41.8932
7061	b-quark     	-18.76	5.22	-3.84	20.2831
7061	anti-b-quark	-9.24	0.78	-60.16	61.0138
7062	b-quark     	-12.75	-12.42	48.18	51.5325
7062	anti-b-quark	-38.25	-10.58	17.82	43.7038
7063	b-quark     	58.4	1.65	26.6	64.3297
7063	anti-b-quark	14.6	1.35	68.4	70.0786
7064	b-quark     	-1.29	-32.2	13.52	35.1961
7064	anti-b-quark	-1.71	-2.8	38.48	38.8452
7065	b-quark     	72.25	-28	-2.79	77.6487
7065	anti-b-quark	12.75	-42	-6.21	44.5264
7066	b-quark     	13.65	9.45	-50.88	53.6831
7066	anti-b-quark	7.35	35.55	-2.12	36.6032
7067	W-boson     	25.48	-24.5	-92.16	127.295
7067	W-boson     	2.52	-0.5	-3.84	80.5127
7068	W-boson     	25.16	-19	3.16	86.4
7068	W-boson     	48.84	-31	0.84	99.0353
7069	b-quark     	30.96	35.28	2.43	47.1866
7069	anti-b-quark	55.04	20.72	78.57	98.2315
7070	Tau-lepton  	20.16	-24	-28.2	42.1998
7070	Tau-lepton  	3.84	-76	-65.8	100.616
7071	b-quark     	57.6	-0	46.75	74.3021
7071	anti-b-quark	22.4	-91	38.25	101.308
7072	b-quark     	1.28	-11.48	42.3	44.0476
7072	anti-b-quark	30.72	-29.52	47.7	64.093
7073	W-boson     	0	52.92	51.35	109.079
7073	W-boson     	67	10.08	13.65	106.009
7074	W-boson     	2.31	-7.59	-3.52	80.8473
7074	W-boson     	74.69	-3.41	-0.48	109.779
7075	b-quark     	-20.14	-0.96	62.9	66.1848
7075	anti-b-quark	-32.86	-1.04	11.1	34.9506
7076	Tau-lepton  	-17.86	-10.56	-51.66	55.6992
7076	Tau-lepton  	-20.14	-0.44	-30.34	36.4621
7077	b-quark     	-94	13.35	0.28	95.0356
7077	anti-b-quark	-6	1.65	1.72	7.69112
7078	b-quark     	-22.32	15.12	-39.9	48.3351
7078	anti-b-quark	-8.68	38.88	-2.1	40.1108
7079	W-boson     	18.9	4.95	4.2	82.8269
7079	W-boson     	26.1	94.05	2.8	126.473
7080	b-quark     	0.92	4.2	-0.19	5.99957
7080	anti-b-quark	45.08	5.8	-0.81	45.6506
7081	W-boson     	-52.8	36.86	13	103.81
7081	W-boson     	-27.2	1.14	13	85.855
7082	b-quark     	-10.78	-5.67	40.48	42.4789
7082	anti-b-quark	-87.22	-57.33	51.52	116.472
7083	b-quark     	28.88	-62.25	-77.19	103.368
7083	anti-b-quark	47.12	-20.75	-15.81	54.0212
7084	W-boson     	-37.84	43.2	-4.86	98.9074
7084	W-boson     	-6.16	52.8	-76.14	122.817
7085	b-quark     	59.29	9.24	-4.95	60.3544
7085	anti-b-quark	17.71	67.76	-0.05	70.1608
7086	W-boson     	-60.39	11.96	-1.87	101.264
7086	W-boson     	-0.61	80.04	-9.13	113.803
7087	b-quark     	39.68	-13.52	6.48	42.6234
7087	anti-b-quark	22.32	-12.48	65.52	70.4576
7088	b-quark     	9.6	-25.35	13.16	30.4211
7088	anti-b-quark	70.4	-39.65	14.84	82.2556
7089	b-quark     	-4.83	-28.83	73.8	79.4884
7089	anti-b-quark	-16.17	-64.17	16.2	68.2581
7090	b-quark     	39.2	23.7	32.48	56.3094
7090	anti-b-quark	30.8	55.3	23.52	67.6564
7091	W-boson     	8.61	87.12	11.25	119.38
7091	W-boson     	32.39	11.88	63.75	108.237
7092	b-quark     	-12.6	-6.4	-33.75	36.8274
7092	anti-b-quark	-50.4	-25.6	-11.25	57.7889
7093	b-quark     	-45.12	-27.44	0.88	52.9813
7093	anti-b-quark	-48.88	-70.56	3.12	85.9952
7094	Z-boson     	-2.52	-40.8	-5.4	100.079
7094	Z-boson     	-33.48	-7.2	-14.6	98.4963
7095	b-quark     	-3.92	6.89	31.57	32.8173
7095	anti-b-quark	-24.08	46.11	45.43	69.1906
7096	b-quark     	63.65	-50.4	-7.67	81.6565
7096	anti-b-quark	3.35	-9.6	-51.33	52.494
7097	b-quark     	35.51	32.13	-25.2	54.2753
7097	anti-b-quark	17.49	18.87	-46.8	53.5695
7098	b-quark     	-2.01	-1.24	-20.59	21.1423
7098	anti-b-quark	-64.99	-0.76	-8.41	65.6695
7099	Tau-lepton  	4.18	-14.76	-20.5	25.6658
7099	Tau-lepton  	17.82	-26.24	-20.5	37.8087
7100	b-quark     	3.36	-51	-87.4	101.334
7100	anti-b-quark	2.64	-49	-4.6	49.4631
7101	b-quark     	-9.1	0.47	17.82	20.4464
7101	anti-b-quark	-0.9	46.53	63.18	78.5814
7102	b-quark     	1.54	-58.96	21.39	62.8781
7102	anti-b-quark	20.46	-29.04	9.61	37.0372
7103	b-quark     	-78.4	-3.64	0.98	78.6018
7103	anti-b-quark	-19.6	-0.36	97.02	99.0689
7104	b-quark     	8.1	-30.55	-1.2	31.9034
7104	anti-b-quark	1.9	-34.45	-18.8	39.5136
7105	b-quark     	40.42	24.18	8.8	48.0974
7105	anti-b-quark	6.58	14.82	71.2	73.1426
7106	b-quark     	-35.55	78.85	-11.97	87.4178
7106	anti-b-quark	-9.45	4.15	-51.03	52.2308
7107	W-boson     	-22.79	3.96	21	86.2381
7107	W-boson     	-30.21	8.04	7	86.5288
7108	b-quark     	-35.75	-14.4	-35.2	52.3635
7108	anti-b-quark	-29.25	-30.6	-19.8	46.9195
7109	b-quark     	28.13	-64.6	-25.56	75.0683
7109	anti-b-quark	68.87	-20.4	-10.44	72.7028
7110	b-quark     	4.15	-15.58	-27.72	32.3393
7110	anti-b-quark	78.85	-66.42	-56.28	117.532
7111	b-quark     	-9.24	27.9	45.6	54.4116
7111	anti-b-quark	-23.76	34.1	14.4	44.1835
7112	b-quark     	-41.04	-27.2	-24	54.9326
7112	anti-b-quark	-34.96	-57.8	-56	87.8437
7113	b-quark     	-31.96	-25.16	63.18	75.2572
7113	anti-b-quark	-36.04	-11.84	14.82	40.9411
7114	b-quark     	25.5	-61.92	8.9	67.6832
7114	anti-b-quark	49.5	-10.08	1.1	50.7005
7115	Tau-lepton  	12.96	16.59	-0.12	21.1272
7115	Tau-lepton  	5.04	4.41	-5.88	9.08726
7116	b-quark     	0	14.52	-25.38	29.5372
7116	anti-b-quark	0	29.48	-68.62	74.8014
7117	W-boson     	0.85	1.89	-6.96	80.7074
7117	W-boson     	0.15	61.11	-22.04	103.35
7118	b-quark     	-36.72	-5.94	-3.95	37.6393
7118	anti-b-quark	-17.28	-60.06	-75.05	97.7537
7119	b-quark     	-26	67.32	-30.66	78.5206
7119	anti-b-quark	-24	31.68	-11.34	41.5414
7120	Z-boson     	-19.55	-11.97	1.25	94.0354
7120	Z-boson     	-65.45	-9.03	23.75	115.087
7121	b-quark     	15	-29.52	0.66	33.3817
7121	anti-b-quark	10	-42.48	5.34	44.1649
7122	Z-boson     	-7.37	62.56	-84.63	139.449
7122	Z-boson     	-3.63	5.44	-8.37	91.8066
7123	b-quark     	-11.04	0	-4.4	12.5982
7123	anti-b-quark	-11.96	0	-6.6	14.2854
7124	Z-boson     	-43.4	66.96	12.76	121.843
7124	Z-boson     	-26.6	5.04	9.24	95.5717
7125	b-quark     	43.71	-23.5	-50.16	70.6846
7125	anti-b-quark	3.29	-26.5	-37.84	46.5017
7126	W-boson     	34.44	-34.65	14.96	95.2443
7126	W-boson     	6.56	-28.35	29.04	90.283
7127	b-quark     	26	4.94	-8.25	28.0346
7127	anti-b-quark	24	14.06	-16.75	32.7371
7128	W-boson     	10.8	31.92	-11.55	87.9197
7128	W-boson     	19.2	52.08	-23.45	100.458
7129	b-quark     	17	44.08	0.64	47.4334
7129	anti-b-quark	33	31.92	7.36	46.6854
7130	b-quark     	33.75	29.97	-15.13	47.7876
7130	anti-b-quark	41.25	51.03	-1.87	65.7768
7131	b-quark     	61.75	-28.08	22.8	71.6859
7131	anti-b-quark	3.25	-23.92	72.2	76.2433
7132	b-quark     	1.45	2.04	2.43	5.44439
7132	anti-b-quark	27.55	3.96	78.57	83.459
7133	b-quark     	-3.36	3.36	-2.52	6.8119
7133	anti-b-quark	-38.64	0.64	-0.48	38.8737
7134	b-quark     	0	-4.16	-7.08	9.21436
7134	anti-b-quark	8	-27.84	-4.92	29.6773
7135	b-quark     	-41.86	-22.8	4.8	48.0896
7135	anti-b-quark	-49.14	-7.2	55.2	74.3713
7136	b-quark     	-48.24	-1.64	-21.06	52.8279
7136	anti-b-quark	-23.76	-2.36	-32.94	40.8977
7137	b-quark     	-34.32	37.8	48.98	70.8746
7137	anti-b-quark	-31.68	7.2	30.02	44.4312
7138	b-quark     	20.16	22.79	-21.87	37.7038
7138	anti-b-quark	11.84	30.21	-59.13	67.5771
7139	W-boson     	-51.92	19.89	-34.41	103.616
7139	W-boson     	-36.08	31.11	-58.59	110.287
7140	b-quark     	-0.38	27.9	-27.69	39.5318
7140	anti-b-quark	-18.62	65.1	-43.31	80.4857
7141	b-quark     	-34.17	-41.44	-0.55	53.8761
7141	anti-b-quark	-32.83	-14.56	-4.45	36.4291
7142	W-boson     	-18	-56.16	-17.94	101.295
7142	W-boson     	-42	-21.84	-8.06	93.6317
7143	W-boson     	28.5	-9.45	-16.2	87.3209
7143	W-boson     	9.5	-17.55	-64.8	105.158
7144	b-quark     	-19.78	-19.25	34.83	44.6364
7144	anti-b-quark	-23.22	-15.75	46.17	54.1883
7145	b-quark     	-1.54	-44.53	59.52	74.4674
7145	anti-b-quark	-9.46	-28.47	36.48	47.4162
7146	b-quark     	-47.53	-62.37	4.4	78.6508
7146	anti-b-quark	-49.47	-0.63	0.6	49.6539
7147	Tau-lepton  	31.92	3.08	3.96	32.3606
7147	Tau-lepton  	44.08	40.92	7.04	60.5822
7148	W-boson     	17.43	-1.38	10.08	82.875
7148	W-boson     	65.57	-0.62	10.92	104.307
7149	b-quark     	9.45	22.1	7.04	25.3919
7149	anti-b-quark	53.55	62.9	0.96	82.7188
7150	b-quark     	-3.16	-9.24	4.6	11.5756
7150	anti-b-quark	-0.84	-23.76	15.4	28.6335
7151	W-boson     	0.15	-5.28	-49.88	94.7463
7151	W-boson     	4.85	-18.72	-8.12	83.0713
7152	b-quark     	59.25	-1.36	-20.64	62.8959
7152	anti-b-quark	19.75	-2.64	-65.36	68.4575
7153	W-boson     	47.79	12.8	31.96	99.6499
7153	W-boson     	11.21	67.2	62.04	122.276
7154	Z-boson     	30.26	-5.5	50.56	108.71
7154	Z-boson     	58.74	-16.5	13.44	110.539
7155	b-quark     	18.7	15.39	-1.78	24.6411
7155	anti-b-quark	3.3	65.61	-87.22	109.272
7156	b-quark     	10.56	7.2	6.16	14.7909
7156	anti-b-quark	37.44	40.8	81.84	98.9022
7157	b-quark     	0.45	-11.2	0.78	11.9885
7157	anti-b-quark	8.55	-8.8	5.22	13.9737
7158	b-quark     	47.57	33.3	53.6	79.1342
7158	anti-b-quark	19.43	11.7	26.4	35.0549
7159	b-quark     	-33.63	1.4	44.16	55.6823
7159	anti-b-quark	-25.37	68.6	24.84	77.3569
7160	b-quark     	-12.88	0.4	61.42	62.8963
7160	anti-b-quark	-79.12	3.6	21.58	82.1955
7161	b-quark     	-49.77	9.75	5.6	51.1952
7161	anti-b-quark	-13.23	5.25	10.4	18.1171
7162	b-quark     	26.46	0.34	-10.4	28.7381
7162	anti-b-quark	0.54	33.66	-69.6	77.4269
7163	Tau-lepton  	58.46	-4.2	-32	66.8009
7163	Tau-lepton  	15.54	-10.8	-32	37.2194
7164	Z-boson     	-51.15	-36.96	61.38	126.75
7164	Z-boson     	-41.85	-7.04	31.62	105.434
7165	W-boson     	-18.24	-2.42	-31.36	88.221
7165	W-boson     	-57.76	-8.58	-0.64	99.3539
7166	b-quark     	-3.48	40.89	11.88	42.9268
7166	anti-b-quark	-25.52	6.11	54.12	60.2914
7167	b-quark     	41.54	3.64	-1.68	41.9418
7167	anti-b-quark	20.46	24.36	-12.32	34.3697
7168	b-quark     	-8.37	27.44	33.8	44.53
7168	anti-b-quark	-22.63	70.56	18.2	76.4169
7169	b-quark     	-8.14	21.16	-13.44	26.6854
7169	anti-b-quark	-65.86	70.84	-70.56	119.8
7170	b-quark     	20.52	-16.12	28.05	38.5383
7170	anti-b-quark	36.48	-14.88	4.95	39.9272
7171	W-boson     	54.51	-26.28	-18	102.21
7171	W-boson     	14.49	-46.72	-22	96.6316
7172	b-quark     	64.86	28.8	-18.88	73.554
7172	anti-b-quark	4.14	11.2	-40.12	42.0674
7173	b-quark     	-6.12	-28.8	-44.02	53.1237
7173	anti-b-quark	-29.88	-61.2	-26.98	73.3733
7174	W-boson     	29.68	29.76	-20.74	93.0465
7174	W-boson     	26.32	1.24	-13.26	85.6216
7175	b-quark     	50.16	1.38	0.18	50.3531
7175	anti-b-quark	6.84	67.62	8.82	68.6623
7176	b-quark     	48.23	-3.78	-13.44	50.3838
7176	anti-b-quark	4.77	-38.22	-7.56	39.4734
7177	b-quark     	12.21	7.2	-0.65	14.7925
7177	anti-b-quark	24.79	8.8	-0.35	26.6379
7178	b-quark     	-33	42.75	-29.15	61.5123
7178	anti-b-quark	-67	32.25	-25.85	78.8337
7179	Tau-lepton  	2.31	1.3	-1.26	3.43043
7179	Tau-lepton  	74.69	8.7	-5.74	75.4347
7180	b-quark     	27.84	2.6	-28.8	40.3576
7180	anti-b-quark	20.16	10.4	-67.2	71.0486
7181	b-quark     	42.78	-40.85	17.55	61.8411
7181	anti-b-quark	26.22	-54.15	21.45	64.01
7182	W-boson     	16.02	-56.7	-6.48	99.8722
7182	W-boson     	72.98	-6.3	-11.52	109.359
7183	b-quark     	48.6	0.72	11.56	50.1357
7183	anti-b-quark	41.4	8.28	56.44	70.6078
7184	b-quark     	-24.19	2.38	2.72	24.8131
7184	anti-b-quark	-34.81	31.62	14.28	49.325
7185	b-quark     	-48.6	-11.25	34.65	60.882
7185	anti-b-quark	-32.4	-13.75	64.35	73.4658
7186	Tau-lepton  	13.2	7.48	-20.16	25.2937
7186	Tau-lepton  	30.8	9.52	-63.84	71.54
7187	W-boson     	3.06	35.64	-31.98	93.6122
7187	W-boson     	5.94	30.36	-46.02	97.6514
7188	b-quark     	-22.68	-46.56	0.44	51.9604
7188	anti-b-quark	-40.32	-1.44	21.56	45.9356
7189	Z-boson     	-23.4	-46.92	56.98	119.63
7189	Z-boson     	-41.6	-22.08	17.02	104.035
7190	b-quark     	-22.55	-45.59	48.36	70.3073
7190	anti-b-quark	-18.45	-1.41	3.64	19.3161
7191	b-quark     	-9.24	-27.6	15.91	33.4326
7191	anti-b-quark	-23.76	-64.4	27.09	73.9137
7192	W-boson     	91.08	-29.93	-0	125.109
7192	W-boson     	0.92	-43.07	-74	117.443
7193	b-quark     	-15.84	-10.08	84.6	86.7591
7193	anti-b-quark	-17.16	-31.92	5.4	36.878
7194	b-quark     	-3.63	-79.17	-9.12	79.8856
