8605	b quark     	-0.4	10.98	21.28	24.3111
8605	anti b quark	-0.6	50.02	6.72	50.6457
8606	W boson     	39.44	5.81	80.08	120.262
8606	W boson     	28.56	77.19	10.92	115.56
8607	W boson     	-0.76	14.08	14.82	82.9422
8607	W boson     	-37.24	1.92	63.18	108.826
8608	b quark     	-10.12	-33.8	53.94	64.5899
8608	anti b quark	-81.88	-18.2	4.06	84.0805
8609	b quark     	7.2	-34.32	-0.44	35.3181
8609	anti b quark	32.8	-4.68	-0.56	33.3995
8610	b quark     	63.14	-12.09	29.92	71.0317
8610	anti b quark	18.86	-26.91	14.08	35.994
8611	b quark     	1.4	0	-5.52	7.06419
8611	anti b quark	5.6	87	-63.48	107.924
8612	W boson     	53.76	33.12	20.65	104.281
8612	W boson     	10.24	14.88	14.35	83.625
8613	b quark     	-29.45	-12.19	3.2	32.305
8613	anti b quark	-1.55	-10.81	76.8	77.6851
8614	Tau lepton  	0	-35.36	8.41	36.3897
8614	Tau lepton  	62	-16.64	20.59	67.4388
8615	b quark     	-4.5	2.5	12.16	13.8506
8615	anti b quark	-0.5	47.5	6.84	48.1742
8616	b quark     	5.64	0.03	-29.68	30.4989
8616	anti b quark	6.36	0.97	-26.32	27.4154
8617	b quark     	9.28	-17.94	31.28	37.4683
8617	anti b quark	6.72	-8.06	60.72	61.7617
8618	W boson     	9.15	9.12	83.52	116.634
8618	W boson     	51.85	14.88	3.48	96.8653
8619	b quark     	-7.7	22.94	43.5	49.9525
8619	anti b quark	-69.3	8.06	31.5	76.6627
8620	W boson     	-3.8	84.28	38.48	122.716
8620	W boson     	-6.2	1.72	35.52	88.1136
8621	b quark     	-23.25	-70	22.55	77.2434
8621	anti b quark	-69.75	-30	18.45	78.2492
8622	b quark     	43.55	24.18	11.44	51.2798
8622	anti b quark	23.45	53.82	76.56	96.5681
8623	b quark     	-67.2	-58.29	-15.58	90.4089
8623	anti b quark	-16.8	-8.71	-22.42	29.635
8624	b quark     	8.28	-71.54	-8.91	72.6869
8624	anti b quark	9.72	-26.46	-72.09	77.5181
8625	Tau lepton  	35.72	-11.68	2.91	37.7354
8625	Tau lepton  	11.28	-4.32	0.09	12.2091
8626	b quark     	0	8.74	31.98	33.4153
8626	anti b quark	0	10.26	9.02	14.2864
8627	b quark     	-29.7	39.75	14.22	51.7864
8627	anti b quark	-0.3	35.25	3.78	35.6989
8628	Tau lepton  	8.85	41.18	-12.92	44.093
8628	Tau lepton  	6.15	16.82	-63.08	65.5971
8629	b quark     	-1.71	75.84	25.2	80.0446
8629	anti b quark	-7.29	3.16	10.8	14.0443
8630	b quark     	-51.84	12.72	19.61	57.0194
8630	anti b quark	-29.16	40.28	33.39	60.0429
8631	b quark     	0.7	-3.48	8.28	9.93132
8631	anti b quark	69.3	-2.52	14.72	71.014
8632	b quark     	-7.2	-24.48	-19.98	32.677
8632	anti b quark	-72.8	-43.52	-17.02	86.6082
8633	b quark     	-0.28	-51.48	-4.2	51.8207
8633	anti b quark	-6.72	-47.52	-1.8	48.2081
8634	b quark     	10.35	4.4	-1.44	12.0842
8634	anti b quark	4.65	35.6	-0.56	36.1493
8635	b quark     	-37.17	-9.88	8.4	39.5886
8635	anti b quark	-25.83	-3.12	12.6	29.2088
8636	W boson     	46	-1.32	-19.8	94.7139
8636	W boson     	46	-1.68	-25.2	95.9938
8637	b quark     	-15.58	34.04	-2.4	37.7451
8637	anti b quark	-22.42	11.96	-27.6	37.7483
8638	Tau lepton  	77.22	7.7	-26.46	82.0092
8638	Tau lepton  	21.78	27.3	-27.54	44.5114
8639	b quark     	-42.7	-10.2	59.64	74.1737
8639	anti b quark	-18.3	-23.8	24.36	38.8872
8640	b quark     	-87.4	-30.81	-46.64	103.831
8640	anti b quark	-7.6	-48.19	-41.36	64.0949
8641	W boson     	13.11	14.04	9	83.1321
8641	W boson     	5.89	12.96	1	81.637
8642	W boson     	-0.32	-4.35	21.83	83.4057
8642	W boson     	-7.68	-10.65	37.17	89.5263
8643	b quark     	24.42	-5.6	6.29	26.1674
8643	anti b quark	41.58	-74.4	30.71	90.6909
8644	b quark     	5.17	-0.09	6.48	9.28438
8644	anti b quark	5.83	-2.91	1.52	7.88922
8645	b quark     	2.17	-36.49	-10.35	38.2207
8645	anti b quark	4.83	-4.51	-12.65	14.8716
8646	W boson     	-27.2	6.8	-18.25	87.0637
8646	W boson     	-12.8	1.2	-54.75	98.1009
8647	b quark     	-11.2	0	29.44	31.7746
8647	anti b quark	-4.8	33	2.56	33.7056
8648	W boson     	-0	0.62	-51.92	95.6923
8648	W boson     	-59	30.38	-36.08	110.303
8649	b quark     	-5.83	-18.88	9.5	22.3196
8649	anti b quark	-5.17	-40.12	28.5	49.6595
8650	b quark     	7.84	3.96	42	43.1117
8650	anti b quark	48.16	40.04	42	75.5252
8651	b quark     	52.46	16.38	45.5	71.4708
8651	anti b quark	33.54	22.62	19.5	45.1034
8652	b quark     	-39.96	6.08	-29.76	50.3676
8652	anti b quark	-34.04	1.92	-18.24	38.8919
8653	W boson     	-80.1	17.16	-22.96	117.041
8653	W boson     	-9.9	8.84	-33.04	87.9133
8654	Tau lepton  	-65.32	36.27	-13.58	75.9591
8654	Tau lepton  	-26.68	2.73	-83.42	87.6432
8655	b quark     	45.59	17.2	-56.44	74.6809
8655	anti b quark	1.41	22.8	-11.56	25.941
8656	b quark     	14.28	-42.84	-9.9	46.4184
8656	anti b quark	36.72	-20.16	-20.1	46.6505
8657	b quark     	19.5	19.32	-72.9	78.0089
8657	anti b quark	6.5	8.68	-8.1	14.166
8658	b quark     	-6.88	46.98	-20.16	51.7528
8658	anti b quark	-1.12	40.02	-3.84	40.436
8659	b quark     	-38.71	-12.74	-29.52	50.4943
8659	anti b quark	-40.29	-78.26	-11.48	88.866
8660	b quark     	-30.53	-6.21	-0	31.4343
8660	anti b quark	-40.47	-62.79	-49	89.4364
8661	b quark     	-11.68	68.85	-13.72	71.2913
8661	anti b quark	-4.32	16.15	-0.28	17.2347
8662	W boson     	-22.8	2.4	21.28	86.2519
8662	W boson     	-37.2	7.6	6.72	89.1499
8663	b quark     	-50.05	-46.62	69.7	97.7445
8663	anti b quark	-14.95	-27.38	12.3	33.7924
8664	b quark     	-17.55	5.4	-10.15	21.3929
8664	anti b quark	-27.45	39.6	-18.85	51.9082
8665	W boson     	1.74	3.08	4.76	80.5985
8665	W boson     	85.26	10.92	2.24	117.705
8666	b quark     	-8.7	6.38	-28.5	30.759
8666	anti b quark	-6.3	4.62	-28.5	29.8455
8667	Tau lepton  	-26.24	-49.14	9.15	56.4814
8667	Tau lepton  	-14.76	-4.86	5.85	16.6989
8668	Tau lepton  	27.3	-0.57	0.89	27.3781
8668	Tau lepton  	50.7	-18.43	88.11	103.328
8669	b quark     	41.85	-11.75	-23.76	49.7141
8669	anti b quark	3.15	-35.25	-9.24	36.8149
8670	b quark     	21.06	7.9	-0.18	22.8788
8670	anti b quark	17.94	71.1	-1.82	73.47
8671	b quark     	2.46	4.94	-57.96	58.372
8671	anti b quark	79.54	8.06	-11.04	80.8142
8672	W boson     	3.48	7.04	61.41	101.458
8672	W boson     	0.52	8.96	7.59	81.2349
8673	W boson     	-4.08	48	11.34	94.3938
8673	W boson     	-1.92	12	6.66	81.5658
8674	W boson     	-26.88	0.8	6.29	84.9923
8674	W boson     	-21.12	0.2	10.71	83.7958
8675	b quark     	-34.8	3.48	31.15	47.0207
8675	anti b quark	-23.2	54.52	57.85	82.9142
8676	b quark     	2.31	-42.7	0.54	42.9696
8676	anti b quark	0.69	-18.3	53.46	56.664
8677	b quark     	-50.82	-25.74	-36.08	67.5608
8677	anti b quark	-26.18	-52.26	-45.92	74.4488
8678	b quark     	-23.8	-36.1	-8.91	44.3454
8678	anti b quark	-10.2	-1.9	-90.09	90.7818
8679	b quark     	16.15	-88.35	31.36	95.2232
8679	anti b quark	68.85	-6.65	17.64	71.5066
8680	b quark     	2.82	13.57	85.14	86.362
8680	anti b quark	3.18	45.43	13.86	47.7867
8681	b quark     	-45.6	-23.78	72.21	88.7502
8681	anti b quark	-30.4	-58.22	14.79	67.4533
8682	W boson     	52	-14.62	-4.55	96.9505
8682	W boson     	13	-2.38	-30.45	86.9644
8683	Z boson     	-31	17.94	-2.88	98.0141
8683	Z boson     	-19	8.06	-13.12	94.4125
8684	b quark     	-0.56	-19.38	59.52	62.7376
8684	anti b quark	-3.44	-37.62	36.48	52.6817
8685	b quark     	1.26	-7.83	2.79	9.38898
8685	anti b quark	40.74	-1.17	6.21	41.4385
8686	b quark     	52.92	67.89	12.76	87.1199
8686	anti b quark	10.08	5.11	9.24	15.1845
8687	b quark     	-3.64	89.3	32.98	95.3567
8687	anti b quark	-24.36	5.7	1.02	25.3853
8688	W boson     	-13.5	22.54	2.16	84.5926
8688	W boson     	-31.5	0.46	0.84	86.3372
8689	W boson     	-25.01	-53.12	-0.53	99.5412
8689	W boson     	-35.99	-10.88	-52.47	103.091
8690	b quark     	31.6	-45.08	3.42	55.3167
8690	anti b quark	47.4	-0.92	2.58	47.6627
8691	b quark     	12.65	22.62	49.8	56.2956
8691	anti b quark	42.35	35.38	33.2	64.5367
8692	b quark     	0	-5.52	65.52	65.8848
8692	anti b quark	47	-17.48	25.48	56.4026
8693	b quark     	-37.12	-28.8	38.27	60.7404
8693	anti b quark	-26.88	-7.2	50.73	58.0119
8694	b quark     	60.2	26.68	5.76	66.2308
8694	anti b quark	9.8	65.32	42.24	78.5139
8695	b quark     	-60.35	-66	-55.44	105.305
8695	anti b quark	-24.65	-9	-0.56	26.5783
8696	Z boson     	-2.64	-10.2	-64.86	112.399
8696	Z boson     	-19.36	-4.8	-4.14	93.4377
8697	b quark     	41.54	-26.88	26.04	56.0684
8697	anti b quark	20.46	-15.12	66.96	71.7519
8698	b quark     	38.35	-8.04	-6.76	39.9817
8698	anti b quark	26.65	-3.96	-19.24	33.37
8699	Tau lepton  	-7.44	-51.03	5.58	51.9009
8699	Tau lepton  	-23.56	-29.97	12.42	40.1333
8700	b quark     	-0.79	12.3	-24.14	27.4249
8700	anti b quark	-0.21	17.7	-9.86	20.6888
8701	b quark     	0.78	-33.15	-2.28	33.4993
8701	anti b quark	77.22	-5.85	-54.72	94.9152
8702	b quark     	5.85	4.2	-0.92	8.37743
8702	anti b quark	7.15	55.8	-3.08	56.4953
8703	W boson     	-71	31.85	-47.4	121.504
8703	W boson     	-29	3.15	-12.6	86.4328
8704	b quark     	-17.98	39.6	-6.64	44.1928
8704	anti b quark	-13.02	50.4	-1.36	52.2399
8705	b quark     	-87.42	24.25	54.29	105.807
8705	anti b quark	-5.58	72.75	6.71	73.3907
8706	W boson     	-32.13	3.6	-50.84	100.454
8706	W boson     	-18.87	8.4	-31.16	88.6483
8707	b quark     	2.52	-63.51	64.99	91.0002
8707	anti b quark	18.48	-9.49	32.01	38.3886
8708	b quark     	32.19	-20.4	-0.78	38.3463
8708	anti b quark	54.81	-13.6	-0.22	56.627
8709	b quark     	16.91	-16	52.48	57.5636
8709	anti b quark	2.09	-64	29.52	70.6348
8710	b quark     	27.73	-80.19	45	96.1346
8710	anti b quark	19.27	-0.81	45	49.1372
8711	b quark     	-17.28	-17.5	41.58	48.4894
8711	anti b quark	-78.72	-17.5	0.42	80.7511
8712	W boson     	4.94	2.72	1.86	80.599
8712	W boson     	21.06	14.28	91.14	124.157
8713	b quark     	64.8	53.9	-36.66	92.0091
8713	anti b quark	16.2	1.1	-57.34	59.7411
8714	b quark     	-5.76	-8.73	-30.4	32.4195
8714	anti b quark	-30.24	-88.27	-49.6	105.753
8715	b quark     	-30.75	-36.04	-52.92	71.1508
8715	anti b quark	-44.25	-31.96	-10.08	55.6649
8716	b quark     	14.08	-0.4	34.72	37.7009
8716	anti b quark	17.92	-39.6	21.28	48.5757
8717	Tau lepton  	2.79	40.67	-61.6	73.8887
8717	Tau lepton  	0.21	42.33	-15.4	45.0798
8718	b quark     	14.45	-8.25	-41.58	44.9804
8718	anti b quark	70.55	-2.75	-35.42	79.1007
8719	W boson     	-41.71	-11.22	-13.65	92.2653
8719	W boson     	-1.29	-21.78	-77.35	113.666
8720	b quark     	-31.35	23.45	47	61.3123
8720	anti b quark	-1.65	43.55	3	43.8839
8721	b quark     	2.82	69.84	8.8	70.5726
8721	anti b quark	44.18	27.16	2.2	52.0754
8722	Z boson     	18	53.12	-10.26	107.548
8722	Z boson     	72	10.88	-27.74	119.948
8723	b quark     	27.84	-7.83	-3.52	29.4319
8723	anti b quark	30.16	-21.17	-0.48	37.0877
8724	b quark     	4.68	-5.46	44.37	45.1429
8724	anti b quark	4.32	-72.54	6.63	73.09
8725	b quark     	48.38	-34.04	15.04	61.1802
8725	anti b quark	10.62	-57.96	0.96	59.0808
8726	b quark     	9.8	-61.2	47.45	78.1694
8726	anti b quark	18.2	-6.8	17.55	26.5133
8727	b quark     	77.35	-39.56	-21.9	89.6945
8727	anti b quark	13.65	-6.44	-8.1	17.6317
8728	Z boson     	-73.32	7.14	21.44	119.173
8728	Z boson     	-20.68	34.86	10.56	100.349
8729	b quark     	-2.8	-39.6	-57.67	70.1377
8729	anti b quark	-1.2	-5.4	-21.33	22.4286
8730	b quark     	-35.1	-29.9	-32.04	56.3032
8730	anti b quark	-54.9	-35.1	-3.96	65.4154
8731	b quark     	22.05	64.99	-55.08	88.0976
8731	anti b quark	12.95	32.01	-12.92	37.1045
8732	b quark     	-9.69	-61.2	-31.5	69.6352
8732	anti b quark	-41.31	-28.8	-18.5	53.8115
8733	b quark     	-5.74	-82.77	-56.28	100.343
8733	anti b quark	-35.26	-10.23	-27.72	46.193
8734	b quark     	56.26	-33	73.04	98.0128
8734	anti b quark	40.74	-22	14.96	48.8367
8735	b quark     	-4.8	44.37	-51.6	68.3503
8735	anti b quark	-5.2	6.63	-34.4	35.6627
8736	W boson     	-58.8	-4.7	34.32	105.444
8736	W boson     	-39.2	-5.3	43.68	99.6675
8737	Z boson     	51.3	-15.3	7.93	106.039
8737	Z boson     	43.7	-1.7	53.07	114.213
8738	W boson     	-45.6	-2.8	72.2	117.307
8738	W boson     	-30.4	-11.2	3.8	86.7467
8739	W boson     	21.6	-47.04	83.42	126.882
8739	W boson     	32.4	-36.96	2.58	94.2518
8740	W boson     	44	1.76	0.14	91.6518
8740	W boson     	44	86.24	0.86	125.837
8741	b quark     	16.56	55.2	0.42	57.7834
8741	anti b quark	75.44	24.8	1.58	79.5374
8742	b quark     	-31.92	54.12	-1.88	62.9989
8742	anti b quark	-44.08	27.88	-92.12	105.943
8743	Tau lepton  	-6	-66.4	-27.45	72.1222
8743	Tau lepton  	-24	-16.6	-33.55	44.5007
8744	b quark     	33.6	2.68	-11.55	35.875
8744	anti b quark	8.4	64.32	-9.45	65.6841
8745	b quark     	46.36	9.61	-20.72	51.8497
8745	anti b quark	29.64	21.39	-35.28	50.9727
8746	W boson     	-6.48	-19.4	-9.18	83.448
8746	W boson     	-47.52	-0.6	-8.82	93.7936
8747	b quark     	-1.98	-2.64	11.4	12.5826
8747	anti b quark	-97.02	-85.36	18.6	130.624
8748	b quark     	-19.2	10.8	2.66	22.5794
8748	anti b quark	-76.8	25.2	4.34	81.053
8749	b quark     	13.8	-41.58	-74.62	86.6311
8749	anti b quark	16.2	-21.42	-16.38	31.7338
8750	b quark     	1.02	-25.11	6.86	26.3834
8750	anti b quark	49.98	-5.89	7.14	51.0014
8751	b quark     	-16.92	-4.44	-33	37.5829
8751	anti b quark	-1.08	-69.56	-67	96.6759
8752	b quark     	37.44	7.08	-20.52	43.479
8752	anti b quark	1.56	4.92	-15.48	16.8447
8753	W boson     	-1.96	53.01	45.82	106.65
8753	W boson     	-5.04	3.99	33.18	87.1962
8754	b quark     	3.05	51.66	15.66	54.2288
8754	anti b quark	1.95	30.34	42.34	52.2921
8755	b quark     	32.25	-8.99	-51.3	61.4007
8755	anti b quark	10.75	-22.01	-43.7	50.2709
8756	b quark     	-0	-14.49	-9.43	17.7864
8756	anti b quark	-96	-8.51	-13.57	97.4168
8757	b quark     	8.69	38.64	-15.17	42.6165
8757	anti b quark	70.31	45.36	-25.83	87.6681
8758	W boson     	-0.88	27.2	0.36	84.8628
8758	W boson     	-21.12	40.8	8.64	92.9854
8759	b quark     	0.43	25.6	-8.96	27.4463
8759	anti b quark	42.57	14.4	-55.04	71.1789
8760	b quark     	-17.6	1.44	-13.4	22.5581
8760	anti b quark	-37.4	16.56	-53.6	67.5531
8761	b quark     	24.18	10.34	-3.6	26.8704
8761	anti b quark	1.82	83.66	-4.4	83.8996
8762	b quark     	45.5	25.73	-8.71	53.1566
8762	anti b quark	45.5	5.27	-4.29	46.1941
8763	b quark     	24.3	-20.88	35.84	48.2539
8763	anti b quark	65.7	-15.12	28.16	73.1817
8764	W boson     	37.52	76.44	-2.86	117.132
8764	W boson     	18.48	7.56	-23.14	85.9946
8765	b quark     	2.2	25.96	13.76	29.7586
8765	anti b quark	7.8	33.04	72.24	79.9285
8766	Tau lepton  	-17.55	34.08	-23.52	45.0088
8766	Tau lepton  	-9.45	36.92	-74.48	83.6828
8767	W boson     	3.01	36.96	-18.9	90.5166
8767	W boson     	39.99	19.04	-23.1	94.6376
8768	b quark     	-2.97	-15.6	0	16.4211
8768	anti b quark	-0.03	-49.4	0	49.5765
8769	b quark     	-24.79	-16.94	-3.18	30.481
8769	anti b quark	-12.21	-60.06	-49.82	79.0936
8770	b quark     	-16.06	-40.89	-21.78	49.2113
8770	anti b quark	-5.94	-6.11	-44.22	45.2272
8771	W boson     	8.74	0.97	-7.2	81.1795
8771	W boson     	29.26	96.03	-1.8	128.616
8772	b quark     	7.2	3.38	57.2	57.9014
8772	anti b quark	8.8	9.62	7.8	15.7574
8773	W boson     	-40.87	5.5	-14.06	91.4289
8773	W boson     	-20.13	4.5	-22.94	86.0968
8774	b quark     	40.42	-10.5	-24.48	48.5877
8774	anti b quark	45.58	-4.5	-47.52	66.1318
8775	b quark     	36.26	-45.43	-12.54	59.6104
8775	anti b quark	37.74	-13.57	-44.46	60.0218
8776	b quark     	33.66	14.85	-60.8	71.1873
8776	anti b quark	0.34	40.15	-19.2	44.7018
8777	b quark     	-0.96	6.72	-16.8	18.5955
8777	anti b quark	-11.04	14.28	-11.2	21.6498
8778	b quark     	-44.2	81.78	17.1	94.6123
8778	anti b quark	-20.8	5.22	1.9	21.931
8779	b quark     	-12.41	49.92	-1.35	51.6266
8779	anti b quark	-4.59	2.08	-43.65	44.1383
8780	b quark     	2.08	-52.14	0.15	52.3488
8780	anti b quark	1.92	-13.86	4.85	15.3877
8781	b quark     	-64	77.76	-3.68	100.864
8781	anti b quark	-36	3.24	-0.32	36.3878
8782	W boson     	-17.68	-27.5	4.2	86.8759
8782	W boson     	-8.32	-27.5	25.8	89.1743
8783	W boson     	46.2	-25.92	-26.4	99.8208
8783	W boson     	30.8	-6.08	-33.6	92.6041
8784	W boson     	-0.28	69.35	-39.76	113.364
8784	W boson     	-13.72	25.65	-31.24	91.0112
8785	W boson     	38.43	-43.56	-9.8	99.656
8785	W boson     	22.57	-55.44	-88.2	133.503
8786	W boson     	-51.75	-49.68	-10.4	108.237
8786	W boson     	-23.25	-42.32	-9.6	94.2584
8787	b quark     	30.16	21.7	-5.81	37.8384
8787	anti b quark	27.84	9.3	-1.19	29.6723
8788	b quark     	19.84	0	-2.64	20.4467
8788	anti b quark	42.16	0	-41.36	59.208
8789	b quark     	-19.14	-7.8	-40.56	45.714
8789	anti b quark	-13.86	-2.2	-37.44	40.2016
8790	W boson     	27.72	-5.76	43.46	95.6624
8790	W boson     	16.28	-30.24	38.54	95.5289
8791	b quark     	74.88	10.12	32.33	82.293
8791	anti b quark	21.12	33.88	28.67	49.329
8792	b quark     	22.54	-28.98	22.8	43.4189
8792	anti b quark	23.46	-13.02	34.2	43.6693
8793	b quark     	51.84	44.16	-2.31	68.2664
8793	anti b quark	44.16	24.84	-18.69	54.1657
8794	b quark     	-50.7	-9.6	-67.76	85.2733
8794	anti b quark	-27.3	-22.4	-9.24	36.741
8795	b quark     	-5.04	38.61	-10.92	40.6553
8795	anti b quark	-18.96	0.39	-1.08	19.4492
8796	b quark     	-48.3	-48.16	-11.48	69.2931
8796	anti b quark	-21.7	-7.84	-29.52	37.6996
8797	b quark     	-7.76	0.7	5.04	10.1775
8797	anti b quark	-89.24	0.3	18.96	91.3281
8798	b quark     	-8.4	-27.56	-8.96	30.4609
8798	anti b quark	-19.6	-25.44	-55.04	63.861
8799	Z boson     	74.76	-91.18	-9	149.33
8799	Z boson     	14.24	-2.82	-11	92.9911
8800	W boson     	0.71	-23.43	3.01	83.7823
8800	W boson     	0.29	-47.57	3.99	93.4872
8801	b quark     	5.4	-20.24	-3.9	21.7141
8801	anti b quark	12.6	-25.76	-22.1	36.4448
8802	W boson     	32.83	10.5	10.36	88.07
8802	W boson     	34.17	31.5	26.64	96.5944
8803	b quark     	11.25	-53.9	-6.44	55.5942
8803	anti b quark	63.75	-1.1	-85.56	106.786
8804	b quark     	18.8	-28.52	52.8	63.0249
8804	anti b quark	21.2	-2.48	27.2	34.8268
8805	b quark     	-27.93	8.25	-17.68	34.325
8805	anti b quark	-29.07	16.75	-50.32	60.6234
8806	b quark     	-10.32	-19.25	13.34	25.9325
8806	anti b quark	-13.68	-35.75	44.66	58.9677
8807	b quark     	-21.42	-41.36	-38.5	60.5738
8807	anti b quark	-29.58	-46.64	-31.5	63.718
8808	W boson     	-47.04	7.02	1.34	93.4065
8808	W boson     	-1.96	31.98	0.66	86.5329
8809	W boson     	-46.28	-55.1	-10.92	108.434
8809	W boson     	-5.72	-2.9	-3.08	80.6942
8810	b quark     	-7.93	-2	-74.4	74.9648
8810	anti b quark	-5.07	-2	-5.6	8.86213
8811	b quark     	-46	-16.6	-44.46	66.2248
8811	anti b quark	-54	-66.4	-12.54	86.6007
8812	b quark     	-11.52	-22.56	27.14	37.3593
8812	anti b quark	-60.48	-24.44	18.86	68.0317
8813	b quark     	12.18	3.63	18.7	22.9933
8813	anti b quark	29.82	29.37	66.3	78.5175
8814	b quark     	-15.3	17.67	-63.2	67.5132
8814	anti b quark	-1.7	13.33	-16.8	21.9155
8815	W boson     	9.3	25.01	-0.54	84.6949
8815	W boson     	0.7	35.99	-5.46	88.2413
8816	b quark     	-6.38	10.92	5.44	14.3881
8816	anti b quark	-15.62	41.08	11.56	45.6361
8817	W boson     	33.93	17.64	-16.56	90.5406
8817	W boson     	5.07	66.36	-75.44	128.769
8818	b quark     	-28.81	-87.42	65.28	112.921
8818	anti b quark	-38.19	-6.58	2.72	39.0723
8819	b quark     	46.97	-0	-63.05	78.7334
8819	anti b quark	30.03	-60	-1.95	67.2538
8820	b quark     	-27.5	-20.68	-18.88	39.4695
8820	anti b quark	-22.5	-1.32	-40.12	46.2069
8821	b quark     	6.16	-0.56	69.35	69.7507
8821	anti b quark	0.84	-6.44	3.65	8.54249
8822	b quark     	-5.25	-3.24	35.28	36.0584
8822	anti b quark	-29.75	-50.76	6.72	59.3656
8823	b quark     	-51.94	0.9	65.36	83.5941
8823	anti b quark	-46.06	9.1	10.64	48.322
8824	W boson     	-42.9	46.8	-16.8	103.797
8824	W boson     	-35.1	5.2	-7.2	88.158
8825	b quark     	1.28	-4.6	-33.2	33.801
8825	anti b quark	30.72	-18.4	-6.8	36.6877
8826	b quark     	1.8	-6.6	38.5	39.3258
8826	anti b quark	16.2	-8.4	16.5	24.9544
8827	b quark     	50.35	19.5	-21.24	58.172
8827	anti b quark	44.65	30.5	-37.76	66.0845
8828	b quark     	-11.78	40.02	78.96	89.4009
8828	anti b quark	-7.22	28.98	5.04	30.5752
8829	b quark     	-5.95	-9.69	25.92	28.6115
8829	anti b quark	-1.05	-41.31	6.08	41.9769
8830	b quark     	-12.4	28.81	-0.64	31.649
8830	anti b quark	-49.6	38.19	-7.36	63.1686
8831	b quark     	86.4	-10.08	-0	87.0864
8831	anti b quark	9.6	-1.92	-65	65.8659
8832	W boson     	16.32	7.04	5.25	82.4889
8832	W boson     	51.68	56.96	1.75	111.262
8833	W boson     	-22.77	-2.66	-14.4	84.8166
8833	W boson     	-10.23	-4.34	-1.6	81.1603
8834	b quark     	-9.31	18.36	78.96	81.7063
8834	anti b quark	-9.69	32.64	15.04	37.4558
8835	b quark     	9.23	-20.68	-1.26	23.0633
8835	anti b quark	3.77	-73.32	-0.74	73.5395
8836	W boson     	-33.32	26.52	-43.52	100.839
8836	W boson     	-64.68	24.48	-24.48	108.825
8837	b quark     	-13.68	-7.41	2.52	16.3056
8837	anti b quark	-24.32	-49.59	25.48	60.9699
8838	W boson     	-48.19	16.1	-49.41	107.162
8838	W boson     	-30.81	53.9	-31.59	106.364
8839	b quark     	34.44	-51.62	7.38	62.6313
8839	anti b quark	47.56	-6.38	1.62	48.195
8840	b quark     	-60.9	-10.98	-21.42	65.6175
8840	anti b quark	-26.1	-7.02	-29.58	40.2857
8841	W boson     	-22.4	60.76	10.37	103.74
8841	W boson     	-57.6	1.24	50.63	111.102
8842	Tau lepton  	-2.55	-44.66	-47.3	65.1265
8842	Tau lepton  	-14.45	-13.34	-7.7	21.1944
8843	b quark     	-2.75	-36	47.61	59.8978
8843	anti b quark	-22.25	-44	21.39	53.9079
8844	Tau lepton  	37.26	-36.5	39.2	65.2714
8844	Tau lepton  	43.74	-36.5	30.8	64.786
8845	b quark     	-66.99	-32.48	-8.4	75.0376
8845	anti b quark	-20.01	-25.52	-12.6	35.0414
8846	b quark     	36.21	14.35	39.36	55.5317
8846	anti b quark	14.79	26.65	1.64	30.8079
8847	W boson     	24.05	18.04	-0.7	85.8212
8847	W boson     	12.95	3.96	-13.3	82.5907
8848	b quark     	28.35	-75.05	8.25	80.7574
8848	anti b quark	16.65	-19.95	66.75	71.7514
8849	Z boson     	-80.96	12.92	-47.85	131.631
8849	Z boson     	-7.04	63.08	-39.15	117.801
8850	Tau lepton  	-5.6	-14.82	47.17	49.7911
8850	Tau lepton  	-1.4	-11.18	41.83	43.3573
8851	b quark     	-17.1	14.94	-6.27	23.9249
8851	anti b quark	-12.9	3.06	-4.73	14.684
8852	W boson     	93.1	1.11	10.92	123.487
8852	W boson     	1.9	1.89	1.08	80.4319
8853	b quark     	-8.82	15.33	-56	58.8751
8853	anti b quark	-9.18	57.67	-44	73.2364
8854	b quark     	-39.06	-31.27	9.24	51.0524
8854	anti b quark	-22.94	-21.73	12.76	34.3326
8855	b quark     	-55.2	-54.72	88.11	117.568
8855	anti b quark	-36.8	-2.28	10.89	38.6717
8856	b quark     	-1.72	-8.46	0.29	9.59617
8856	anti b quark	-84.28	-85.54	28.71	123.539
8857	b quark     	40.2	45.54	52.78	80.58
8857	anti b quark	19.8	53.46	5.22	57.3998
8858	b quark     	53.01	9.13	-24.18	59.1233
8858	anti b quark	39.99	73.87	-6.82	84.3799
8859	W boson     	-28.88	50.32	8.64	99.5075
8859	W boson     	-47.12	23.68	45.36	106.299
8860	W boson     	0	3.32	-52.14	95.8673
8860	W boson     	90	79.68	-26.86	147.076
8861	b quark     	-6.6	-4.18	0.57	8.87861
8861	anti b quark	-53.4	-33.82	2.43	63.3935
8862	b quark     	1.68	35.99	-4.94	36.6057
8862	anti b quark	4.32	25.01	-33.06	41.8879
8863	b quark     	-49.29	-5.76	2.08	49.8446
8863	anti b quark	-3.71	-30.24	5.92	31.3168
8864	b quark     	49.92	-12.87	-4.34	51.9033
8864	anti b quark	46.08	-0.13	-57.66	73.9292
8865	W boson     	-67.32	-8.8	27.9	108.852
8865	W boson     	-31.68	-11.2	17.1	88.783
8866	b quark     	7.36	35.64	-0.52	36.635
8866	anti b quark	38.64	45.36	-3.48	59.8345
8867	b quark     	15.34	44.4	-2.15	47.2099
8867	anti b quark	43.66	15.6	-2.85	46.6385
